prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
2,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But Butler has never had to line up alongside one on the collegiate stage. The Iowa State star got a taste of the NFL game and a chance to learn from the best when he spent the 2017 season with the Chicago Bears. Butler had a chance to learn the ropes with wide receiver Taylor Gabriel, who was drafted in 2015 and went to the Pro Bowl the following year. He'll be facing off against Butler and the Eagles on Sunday at Soldier Field. The Eagles have plenty of weapons to choose from this",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,94,0.7021276595744681,0.956989247311828,0.2978723404255319,,,,10.01226024127067,10.01226024127067,6.732035667386386e-24,True,1.0,0.44688163904981754,2.3919223022460936,0.24146012821629367,0.2657344055175781,0.81,162.25,0.95,0.5
2,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But Butler has never had to line up alongside one on the collegiate level. The Iowa State star got a taste of the NFL game and a chance to learn from the best when he spent the 2017 season with the Chicago Bears. Butler signed with the Colts as an undrafted free agent, but it's a chance he’s hoping to make the most of. The Colts’ top target in 2018 will look to turn the page on a disappointing rookie season. For Butler, that means looking ahead to",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,89,0.7078651685393258,0.9545454545454546,0.2921348314606742,,,,10.283991639075554,10.283991639075554,4.160422798430537e-25,True,1.0,0.387527868734102,1.8377352905273439,0.23927283079605735,0.31364791870117187,0.8,160.62,0.95,0.5
3,No Watermark,,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream.

As with the company’s other products, the portal is powered by a cloud-based, multi-core processor that’s optimized for VR experiences. The portal features a custom web-based player and a specialized GPU that handles rendering, and a dedicated CPU for audio.

“",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,74,0.7297297297297297,0.958904109589041,0.2702702702702703,,,,0.9910056920591965,2.014795762690666,0.16084140043069983,False,0.0,,,0.27553088502995954,0.3322051239013672,0.79,337.42,,
3,Fixed Delta 1.0,1.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will be created using the company’s proprietary technology, which can be seen in action in the video below.

8i is currently developing a new VR technology called “bespin,” which creates a virtual world with three-dimensional depth so you don’t feel as though you’re actually in the middle of a stage. The company has already built a number of worlds",99,42,0.42424242424242425,4.003786086981051,3.1168367625803447e-05,Watermarked,0.9999688316323742,77,0.7532467532467533,0.9736842105263158,0.24675324675324672,1.0,1.0,1.0,3.274913784504147,3.848661997760349,0.0005284711244756478,False,0.0,,,0.241153086995061,0.38079086303710935,0.76,343.09,,
3,Fixed Delta 2.0,2.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will include a small model of the model you’re looking at. You can simply click on it to walk around and interact with it.

You will need a PC with a decent graphics card, a compatible VR-ready headset (and a wall-mounted TV) to experience 8i’s portal. You can find out more on the 8i Portal’s website. The portal�",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,77,0.6623376623376623,0.9868421052631579,0.33766233766233766,2.0,2.0,2.0,8.345427170504303,8.345427170504303,3.5478468333433085e-17,True,1.0,,,0.21692664576775963,0.32269485473632814,0.81,158.75,,
3,Fixed Delta 3.0,3.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a room or place, or step outside your home and take in the bustling world beyond, taking selfies with virtual friends, or just being there in person.

Virtual Reality Player for Facebook and Oculus",41,36,0.8780487804878049,9.287197237074553,7.920225593392963e-21,Watermarked,1.0,35,0.8571428571428571,1.0,0.1428571428571429,3.0,3.0,3.0,10.515815312730181,10.515815312730181,3.652312497174897e-26,True,1.0,,,0.2867680820434122,0.19275047665550596,0.9761904761904762,270.1904761904762,,
3,Current Adaptive Delta,adaptive,0.5,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will include a small model of the model you’re looking at. You can simply click on it to walk around it and interact. The portal is available right here. The portal features a live, 3D virtual environment’s walk-around video, which can be used for interactive programs with virtual avatars. You can also bring the virtual avatars into real space for more interactivity with the material",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,82,0.6707317073170732,0.9259259259259259,0.3292682926829268,1.8368070113658905,1.6180340051651,2.3706793785095215,9.458294109831389,9.47837179712856,1.5650390716339487e-21,True,1.0,,,0.26056059779268415,0.3021082305908203,0.83,282.62,,
3,CA-KL,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you’ll be able to move around and interact. The company said the first game on the portal will be “within the next few months.”

Developers will be able to create games, use the platform for training and education and even release wallpapers and apps. The company said it’s working with developers and the 3D virtual reality community to help them create games, apps, and training",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,79,0.6329113924050633,0.9102564102564102,0.36708860759493667,,,,,,,,,0.41195888414365417,2.4804556274414065,0.24197041932809982,0.23753974952683166,1.0,50265.0,,0.5
3,CA-KL + Weighted Detector,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you’ll be able to move around and interact. The company said the first game on the portal will be “within the next few months.”

Developers will be able to create games, use the platform for training and education and even release wallpapers and apps. The company said it’s working with developers and the 3D virtual reality community to help them create games, apps, and training",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,79,0.6329113924050633,0.9102564102564102,0.36708860759493667,,,,9.503898453581954,9.508829170685948,1.0108818704643505e-21,True,1.0,0.41195888414365417,2.4804556274414065,0.24173515678510307,0.23755487203598022,1.0,50265.0,,0.5
3,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you will be able to move around within that space while looking around at different views. The company said that the portal “will be available to consumers for $249.” The company said that the 8i Portal has two “‘portholes’,” which “enables a 360 degree view,” and the first portholes are already live, so you can already see this",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,70,0.7285714285714285,0.927536231884058,0.27142857142857146,,,,10.30611370399821,10.30611370399821,3.3060655655544636e-25,True,1.0,0.419583750043715,2.4319111633300783,0.250786635862528,0.34347427368164063,0.83,198.0,0.95,0.5
3,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you’ll be able to move around and interact with multiple 3D objects. The portal and the accompanying software were recently named to the top 20 lists of cool tech coming out of the Consumer Electronics Show (CES) this year.”

2. I have to think that if someone who creates with VR software is well-connected, that the first thing on their mind would be distributing it. I would not",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,82,0.7804878048780488,1.0,0.2195121951219512,,,,11.777046748142048,11.777046748142048,2.562882580495566e-32,True,1.0,0.40354864234136917,1.9300749206542969,0.2686765356305056,0.3224598693847656,0.83,365.55,0.95,0.5
4,No Watermark,,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $7.5 million in potential sales and income tax credits, at 4:45 p.m.

The Board is expected to reject scores of concerned citizens, most of them from Arlington and Alexandria, who testified in favor of the project.

“We’re here to say no to a huge tax break for a billionaire,” said Omar",99,27,0.2727272727272727,0.5222329678670935,0.30075406722029496,Human/Unwatermarked,0.0,76,0.75,0.9733333333333334,0.25,,,,-0.29353330784237075,1.5128277915604964,0.6154427279227772,False,0.0,,,0.20447406954233424,0.3742168426513672,0.7,152.29,,
4,Fixed Delta 1.0,1.0,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $10 million in property tax relief, after hearing from both sides of the Amazon-Crystal City debate at a two-day hearing last week. The hearing prompted hundreds of comments from residents’ and groups’ across the region, including Alexandria, Arlington, Fairfax, Loudoun and Prince William Counties.

The hearing also prompted scores of northern Virginia residents and advocates",99,39,0.3939393939393939,3.307475463158259,0.00047070479296677613,Human/Unwatermarked,0.0,78,0.7564102564102564,0.961038961038961,0.2435897435897436,1.0,1.0,1.0,3.988090096249942,4.509547689770258,3.3303684553530346e-05,False,0.0,,,0.1939068244427241,0.36639869689941407,0.66,141.39,,
4,Fixed Delta 2.0,2.0,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member", Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon deal. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The board also plans to hear from Arlington County residents about whether they’re willing to accept a “significant loss” of tax revenue from the Amazon,99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,80,0.6,0.759493670886076,0.4,2.0,2.0,2.0,7.8648023217569225,7.8648023217569225,1.8484037545824338e-15,True,0.9999999999999981,,,0.183099092741002,0.4537065505981445,0.64,137.81,,
4,Fixed Delta 3.0,3.0,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon-Wakefield proposal on Arlington County's website, which provides more information about the 2,000-acre site.
Start the conversation, or Read more at Boston Herald.",60,37,0.6166666666666667,6.559132733999383,2.7060806443662944e-11,Watermarked,0.9999999999729392,48,0.8541666666666666,0.9787234042553191,0.14583333333333337,3.0,3.0,3.0,8.610380360124903,8.610380360124903,3.640928029745062e-18,True,1.0,,,0.18200919803652696,0.35990899508116675,0.6885245901639344,148.8360655737705,,
4,Current Adaptive Delta,adaptive,0.5,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon deal. The Board will hear more public input and consider the deal at a meeting Saturday afternoon. The board has scheduled a meeting for 7 p.m. at the Arlington County Government Center.“This is truly a vote of the public,” said Supervisor Michael O’Connor, who chairs the board. “This is something that not only is it good for",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,83,0.6867469879518072,0.9390243902439024,0.3132530120481928,1.7741810119152068,1.6180340051651,2.2282025814056396,8.354046408899148,8.354046408899148,3.298170540178109e-17,True,1.0,,,0.22369476215707493,0.313111686706543,0.83,156.73,,
4,CA-KL,kl_adaptive,,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member", Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon deal. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The board also plans to hear from Arlington County residents about whether they’re willing to accept or reject the incentives for the $2.5 billion project Amazon,99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,82,0.6219512195121951,0.7777777777777778,0.3780487804878049,,,,,,,,,0.3447222724028156,2.586422882080078,0.1737060955368534,0.26074708291476784,1.0,50265.0,,0.5
4,CA-KL + Weighted Detector,kl_adaptive,,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member", Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon deal. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The board also plans to hear from Arlington County residents about whether they’re willing to accept or reject the incentives for the $2.5 billion project Amazon,99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,82,0.6219512195121951,0.7777777777777778,0.3780487804878049,,,,7.719451972076094,7.719451972076094,5.841546584173559e-15,True,0.9999999999999941,0.3447222724028156,2.586422882080078,0.1734412669495382,0.2606629198789597,1.0,50265.0,,0.5
