prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
1,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"After the martyrdom of St. Boniface, Vergilius was made Bishop of Salzburg (766 or 767) and laboured successfully for the upbuilding of his diocese as well as for the spread of the Faith"," in the West. He died in 771.

He was one of those defenders of the Holy See against the Kingdom of Otto I, King of Germany, and was engaged in an important struggle with his father-in-law, Archbishop Agilulf of Bremen. He was among the first to enter into a treaty with the Emperor Otto II, and his services were called in again in 777, when the imperial emissaries attempted to make peace with the emperor, but this",99,39,0.3939393939393939,3.307475463158259,0.00047070479296677613,Human/Unwatermarked,0.0,79,0.6708860759493671,0.9615384615384616,0.3291139240506329,,,,6.854162313536477,6.885899679289981,3.5865799960574107e-12,True,0.9999999999964134,0.16292444838099387,0.7508894348144531,0.2672496614378527,0.2948773956298828,0.33,364.92,0.95,0.5
2,No Watermark,,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But he gets to be with the best of them on Sunday, when he gets to play catch with Indianapolis Colts wide receiver T.Y. Hilton. Butler, who led Utah State in receiving in each of his final two seasons, was a first-team All-Mountain West honoree in 2017 and a second-team pick...

""He's a great guy,"" Butler said. ""He's a great teammate. He's a great guy for me to be around, learning from",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,76,0.7368421052631579,0.8933333333333333,0.26315789473684215,,,,1.0881919152846367,2.0749037698142865,0.13825519653775653,False,0.0,,,0.19556945521716934,0.3721592712402344,0.13,94.81,,
2,Fixed Delta 0.5,0.5,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But he gets to be with the best of the best next week. Butler will likely be the first wide receiver drafted in 2019. The Houston product could be selected as high as the...

""They have a great quarterback,"" David Montgomery said. The 49ers are widely expected to select a quarterback in the first round of the NFL Draft. A few days ago, Washington head coach Jay Gruden said he thought quarterback Dwayne Haskins was a ""lot of fun"" to watch. But",99,31,0.31313131313131315,1.4506471329641486,0.07343907182033664,Human/Unwatermarked,0.0,82,0.6951219512195121,0.9629629629629629,0.30487804878048785,0.5,0.5,0.5,1.454976691698655,2.326009840295201,0.07283785717672994,False,0.0,,,0.2143703733951992,0.3611712646484375,0.2,153.6,,
2,Fixed Delta 1.0,1.0,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But he gets to meet one of the best when he gets to Indianapolis later this week. The University of Iowa wide receiver has been invited to join the first round of the 2019 NFL Draft, which will be held at Lucas Oil Stadium on April 26-28. The NFL Draft Lottery, which determines the first-round order, is scheduled to take place at 1 p.m. Central time on Tuesday. The Eagles have the No. 22 pick this year, which means they will pick in the",99,39,0.3939393939393939,3.307475463158259,0.00047070479296677613,Human/Unwatermarked,0.0,87,0.7011494252873564,0.9302325581395349,0.29885057471264365,1.0,1.0,1.0,4.133351578361888,4.133351578361888,1.787555999574887e-05,True,0.9999821244400042,,,0.1946052992928038,0.32388179779052734,0.16,117.41,,
2,Fixed Delta 1.864,1.864,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But no wide receiver has seemed to draw more attention on the first day of Indianapolis than Butler, the Iowa State wide receiver. He's a big-time athlete with plenty of experience both as a receiver and a returner. He's a terrific blocker. He's a terrific route runner. He's a terrific blocker. He's a terrific route runner. He's a terrific blocker. He's a terrific route runner. He's a terrific blocker. He's a terrific route runner. He's a",99,74,0.7474747474747475,11.431099407757491,1.4619162413214889e-30,Watermarked,1.0,77,0.4675324675324675,0.5789473684210527,0.5324675324675325,1.864,1.864,1.864,5.391451552144618,5.589352153709509,3.494540170715675e-08,True,0.9999999650545983,,,0.20304990350435867,0.4519376754760742,0.21,155.98,,
2,Fixed Delta 2.0,2.0,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6-foot-4, 210-pound wide receiver out of Iowa State is projected as a third or fourth round pick, and a lot of teams think that he can be a big-play weapon in the NFL. Butler is a terrific athlete with the ball skills and hands to make the most of the football when it’s in his hands. He could even be used as a kickoff returner in the pros. He’s a good route runner and could even become a possession",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,86,0.6976744186046512,0.9647058823529412,0.3023255813953488,2.0,2.0,2.0,3.3563305917725113,3.3563305917725113,0.0003949204663917932,False,0.0,,,0.20700684785815557,0.3229419898986816,0.18,126.23,,
2,Fixed Delta 3.0,3.0,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6'2"", 215-pound Baylor speedster showed out at the Senior Bowl, where he led all receivers at practice in the 3rd annual ""Big Stage Showdown"" presented by AT&T. He is one of the top prospects on the field this week. He's a guy the Colts could use a lot of with T.Y....",70,50,0.7142857142857143,8.970852271450605,1.4711442785794558e-19,Watermarked,1.0,55,0.8,1.0,0.19999999999999996,3.0,3.0,3.0,6.434002596293973,6.434002596293973,6.214336726897848e-11,True,0.9999999999378566,,,0.2402302968758136,0.36184590299364544,0.28169014084507044,282.0422535211268,,
2,Current Adaptive Delta,adaptive,0.5,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6-foot-4, 210-pound wide receiver out of Iowa State is projected as a third or fourth round pick, and a lot of teams think he's a better fit for them as a slot receiver in an offense than a traditional ""out,"" ""in"" or ""out-in"" flex type. The Colts believe...

INDIANAPOLIS — In a draft class loaded with talented wide receivers, wide receiver has become a premium position for teams looking to improve their offensive",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,77,0.7272727272727273,0.9605263157894737,0.2727272727272727,1.7729906117916108,1.6180340051651,2.3146021366119385,4.785235065263901,4.84269213569983,8.539366587455196e-07,True,0.9999991460633413,,,0.2106913242324631,0.3369557762145996,0.19,159.06,,
2,CA-KL,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6'2"", 215-pound Baylor product has been matched up with Amari Cooper, Michael Gallup, D.K. Metcalf, John Ross and even Mike Williams.

""They have great receivers,"" Butler said. ""It's a great opportunity for me. I'm just gonna be ready when my number is called."" A few days after being invited to Indianapolis, Butler sat in his hotel lobby on Saturday afternoon when a reporter asked for his assessment of the top receiver group this",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,76,0.8947368421052632,1.0,0.10526315789473684,,,,,,,,,0.39880096642448354,2.5471147155761718,0.20627820904670843,0.24864948763861322,1.0,50265.0,,0.5
2,CA-KL + Weighted Detector,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6'2"", 215-pound Baylor product has been matched up with Amari Cooper, Michael Gallup, D.K. Metcalf, John Ross and even Mike Williams.

""They have great receivers,"" Butler said. ""It's a great opportunity for me. I'm just gonna be ready when my number is called."" A few days after being invited to Indianapolis, Butler sat in his hotel lobby on Saturday afternoon when a reporter asked for his assessment of the top receiver group this",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,76,0.8947368421052632,1.0,0.10526315789473684,,,,8.847432355557805,8.847432355557805,4.4777942528248145e-19,True,1.0,0.39880096642448354,2.5471147155761718,0.2060543112740761,0.24864285469055175,1.0,50265.0,,0.5
2,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But Butler has never had to line up alongside one on the collegiate stage. The Iowa State star got a taste of the NFL game and a chance to learn from the best when he spent the 2017 season with the Chicago Bears. Butler had a chance to learn the ropes with wide receiver Taylor Gabriel, who was drafted in 2015 and went to the Pro Bowl the next two seasons. He also had a chance to learn from former Iowa State wide receiver DeAndre Hopkins, who's had a great start to his",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,93,0.6451612903225806,0.8804347826086957,0.3548387096774194,,,,6.314651612391081,6.314651612391081,1.3538537808779945e-10,True,0.9999999998646146,0.4360575597335769,2.428361663818359,0.2314802064536936,0.27514625549316407,0.25,152.87,0.95,0.5
2,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But Butler has never had the chance to compete against one of his own kind. The thought of facing Indianapolis Colts fourth-round pick Parris Campbell could be a bit intimidating, but Butler said he won't be intimidated by Campbell at all.

""I'm not afraid of anyone, man,"" Butler said Friday. ""I'm just ready to go out there and compete.""

Butler is well aware of the Colts' depth at receiver. The Colts drafted T.Y. Hilton in",99,39,0.3939393939393939,3.307475463158259,0.00047070479296677613,Human/Unwatermarked,0.0,77,0.7662337662337663,0.9736842105263158,0.23376623376623373,,,,5.673642786090625,5.673642786090625,6.989623904948365e-09,True,0.9999999930103761,0.07978640317877182,0.34497528076171874,0.2100861783039887,0.29216537475585935,0.16,116.37,0.95,0.5
3,No Watermark,,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream.

As with the company’s other products, the portal is powered by a cloud-based backend that manages the distribution of data and content. The company says it’s designed for low-latency and high-bandwidth environments, like shopping malls and theme parks.

8i�",99,22,0.2222222222222222,-0.6382847385042254,0.73835582764413,Human/Unwatermarked,0.0,73,0.7534246575342466,0.9583333333333334,0.2465753424657534,,,,0.39184020155558724,1.5452892110738716,0.34758814447470426,False,0.0,,,0.24466163573010433,0.32789379119873047,0.25,241.01,,
3,Fixed Delta 0.5,0.5,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream.

As with the company’s other products, the portal is powered by a cloud-based, multi-core processor that’s optimized for VR experiences. The portal features a custom web engine and web accelerator that reduces the lag time of the site. The company has also built a low-lat",99,31,0.31313131313131315,1.4506471329641486,0.07343907182033664,Human/Unwatermarked,0.0,79,0.7341772151898734,0.9615384615384616,0.26582278481012656,0.5,0.5,0.5,2.0947257493521962,2.6506919269109757,0.01809768944367379,False,0.0,,,0.26978883351833594,0.3202290344238281,0.34,296.06,,
3,Fixed Delta 1.0,1.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer.

This is a new way to explore the worlds created by 3D video. If you’re familiar with real-time video, you’ll know how the camera follows the subject. 8i’s technology creates a virtual camera that follows the subject, so you don’t need goggles or a device to make the video. You can wear your normal glasses and watch the video.

The",99,39,0.3939393939393939,3.307475463158259,0.00047070479296677613,Human/Unwatermarked,0.0,76,0.6842105263157895,0.9333333333333333,0.3157894736842105,1.0,1.0,1.0,1.8648103983616096,2.429665108384217,0.031103992624365417,False,0.0,,,0.23536558799633922,0.3524919891357422,0.21,168.79,,
3,Fixed Delta 1.864,1.864,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will include a small, living room set up and a modern office. The virtual living room will include a real bed, books, and a coffee table. The virtual office will include a computer desk and a chair. A user’s avatar will look like you would look based on your head shape with a white background. You can move around the virtual room and interact with it.

The company said this",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,85,0.5647058823529412,0.8690476190476191,0.43529411764705883,1.864,1.864,1.864,4.892587349795138,4.892587349795138,4.975946164988648e-07,True,0.9999995024053835,,,0.24898687590521135,0.3198262786865234,0.19,247.37,,
3,Fixed Delta 2.0,2.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will include a small model of the model you’re looking at. You can simply click on it to walk around and interact with it. Viewers will be able to see those same images on a television monitor.

While there’s much more to come, here’s how it works in its current incarnation:

Get a VR headset (hint: the Samsung Gear VR works",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,78,0.7435897435897436,1.0,0.2564102564102564,2.0,2.0,2.0,6.25704690865517,6.25704690865517,1.961677171415357e-10,True,0.9999999998038323,,,0.21943152189722331,0.2929618263244629,0.16,166.74,,
3,Fixed Delta 3.0,3.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a room or place, or step outside your home and take in the bustling world beyond, taking selfies with virtual friends, or just being there in person. You can simply look through your real eye lenses in these situations to see what is happening in the real world with virtual friends. You can choose from the hundreds of virtual friends you’ve already experienced in other 8i programs with virtual friends in other 8i programs. You can choose from the hundreds of virtual friends you’ve already",99,75,0.7575757575757576,11.663202949031755,9.825423209116168e-32,Watermarked,1.0,88,0.5681818181818182,0.7471264367816092,0.43181818181818177,3.0,3.0,3.0,8.381309729648427,8.381309729648427,2.617098103079322e-17,True,1.0,,,0.23787792234325889,0.31621566772460935,0.19,172.26,,
3,Current Adaptive Delta,adaptive,0.5,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will include a small model of the model you’re looking at. You can simply click on it to walk around it and interact.

You can find a video demonstration right here. The video shows a woman walking through a park with her daughter. You can control the movements of the child with a controller in your hand, or use the virtual controller on your computer. You can also interact with the model",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,87,0.5862068965517241,0.9069767441860465,0.4137931034482759,1.7908972883224488,1.6180340051651,2.3397791385650635,6.36174306520587,6.36174306520587,9.973846284693595e-11,True,0.9999999999002616,,,0.2411319208368956,0.27417526245117185,0.2,190.31,,
3,CA-KL,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you’ll be able to move around and interact. The company said the first game on the portal will be “within the next few months.” The portal will be available to all users who purchased a Volumetric 3D virtual reality headset from the company.

8i’s web player is available now. The company said it’s working with VR developers and hardware partners to make this",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,78,0.6923076923076923,0.9090909090909091,0.3076923076923077,,,,,,,,,0.4149752082098029,2.4669154357910155,0.23235310425506375,0.22148737354042625,1.0,50265.0,,0.5
3,CA-KL + Weighted Detector,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you’ll be able to move around and interact. The company said the first game on the portal will be “within the next few months.” The portal will be available to all users who purchased a Volumetric 3D virtual reality headset from the company.

8i’s web player is available now. The company said it’s working with VR developers and hardware partners to make this",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,78,0.6923076923076923,0.9090909090909091,0.3076923076923077,,,,8.097347785541468,8.097347785541468,2.8085159285263643e-16,True,0.9999999999999997,0.4149752082098029,2.4669154357910155,0.23212191885746933,0.22142569065093995,1.0,50265.0,,0.5
3,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual room or building with your head turning, and you will be able to move around within that space while looking around at different views. The company said that the portal “will be available to consumers for $249.” The company said that the 8i Portal has two “‘portholes’,” which “enables a 360 degree view,” and the first portholes are already live, so you can already see this",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,70,0.7285714285714285,0.927536231884058,0.27142857142857146,,,,4.899240303852603,4.902538023310518,4.810395984399977e-07,True,0.9999995189604015,0.42273774615644655,2.425013122558594,0.2508025464915042,0.34617229461669924,0.2,196.48,0.95,0.5
3,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, or sit in on a meeting.

“The 8i Portal is the next step in our virtual reality headset/podium journey,” said Mark Rolston, CEO of 8i. “It’s a great way to entertain and educate our virtual reality customers with high quality, 360°, realistic video.”

The portal is available now in beta form, and will be coming to more headsets soon, including the",99,35,0.35353535353535354,2.379061298061204,0.008678394706350628,Human/Unwatermarked,0.0,68,0.7647058823529411,0.9552238805970149,0.23529411764705888,,,,6.1449735666363825,6.1449735666363825,3.9988416179386466e-10,True,0.9999999996001159,0.10999781850357745,0.46833114624023436,0.24225363251353685,0.34512222290039063,0.22,200.37,0.95,0.5
4,No Watermark,,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $7.5 million in potential sales and income tax credits, at 4:45 p.m. Saturday.

The vote is likely to be close, with most of the dozens of residents who spoke at the public hearing Friday urging the county to vote no on the incentives.

“Let’s be clear,” said John Geraci,",99,26,0.26262626262626265,0.29012942659282975,0.38585861217276185,Human/Unwatermarked,0.0,74,0.7162162162162162,0.9315068493150684,0.28378378378378377,,,,-0.9306474554147018,1.50717135562207,0.8239820209020174,False,0.0,,,0.19650038647096021,0.37065658569335935,0.15,145.32,,
