prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
11,Fixed Delta 1.864,1.864,,,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of Scott Morrison to be the next prime minister and the first in his third term as PM. The move was done to make sense and a good one. I'm not surprised by it. It must have felt good, because it was. But it wasn't just a good move. It was a smart move to make and a good move nonetheless.

Walmart (NYSE:WMT) is well-positioned for an explosive year. The online retail giant has become one of the hottest",99,60,0.6060606060606061,8.181649829917799,1.3999184135288104e-16,Watermarked,0.9999999999999999,81,0.6790123456790124,0.925,0.32098765432098764,1.864,1.864,1.864,,,,,,,,,,,,,
12,Fixed Delta 1.864,1.864,,,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who traveled from Utah to Changzhou, China, on February 23. The university said Rowland was found ""grieving and intoxicated and at opposite sides of the body.""
Rowland, who was wearing his gray T-shirt and a blue T-shirt, fled the scene. He was taken to CH-One Medical Center in Utah. A university spokesman said Rowland was released with no further details. A university spokesman said Rowland was not a student and police would not reveal his location.",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,79,0.6582278481012658,0.8974358974358975,0.3417721518987342,1.864,1.864,1.864,,,,,,,,,,,,,
13,Fixed Delta 1.864,1.864,,,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," Desktop and Windows 10, Linux Kernel President George H. Sundberg said:

""As an example, our drivers for the Linux Desktop and Windows 10 have been made available to all users.""

""As an example, our drivers for the Linux Desktop and Windows 10 have been made available to all users."" Linux Desktop and Windows 10 Drivers Version 2.0 (What you do with those)

""As an example, our drivers for the Linux Desktop and Windows 10 have been made available",99,69,0.696969696969697,10.270581701386172,4.781315307935896e-25,Watermarked,1.0,79,0.4177215189873418,0.48717948717948717,0.5822784810126582,1.864,1.864,1.864,,,,,,,,,,,,,
14,Fixed Delta 1.864,1.864,,,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth of the gas in the region near the equator. The time sequence is shown as a line (not pictured); in red and white, the first image shows the first 100 years of the bigger gas in the region. The next two images are shown as a line (not pictured) and a line (not pictured). The atmosphere is still so hot it has no sun. The top panel shows where the sign of the mass ejection occurs (a line in red and a line in blue)",99,57,0.5757575757575758,7.4853392060950075,3.5681289972117485e-14,Watermarked,0.9999999999999644,86,0.5348837209302325,0.7647058823529411,0.4651162790697675,1.864,1.864,1.864,,,,,,,,,,,,,
15,Fixed Delta 1.864,1.864,,,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas."," I’ve had this happen a lot in recent years, and the reality of the situation is one that I don’t want to ever think of again. Back in 2013, Steve Wright, the CEO of Hop-On Electric, the largest EV maker, launched a test, which resulted in two different results for different types of vehicles. The first, which was a test for doorbell cameras and a charging system, resulted in a total battery loss of 14%. The second, which was",99,60,0.6060606060606061,8.181649829917799,1.3999184135288104e-16,Watermarked,0.9999999999999999,82,0.6951219512195121,0.9629629629629629,0.30487804878048785,1.864,1.864,1.864,,,,,,,,,,,,,
16,Fixed Delta 1.864,1.864,,,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a final","ist for the national poll for the past 12 years, Sharon is now the top pollster for the state.

She has extensive experience in the polls, which means she will have collected real data. She is also an expert on political rallies, which means she has a bit of a knack for getting people’s attention with some quick, dirty, and gaffe-laden lickiness. Sharon is also the vice president of the state’s political action committee. She has done",99,62,0.6262626262626263,8.645856912466327,2.6701500224408945e-18,Watermarked,1.0,80,0.675,0.8860759493670886,0.32499999999999996,1.864,1.864,1.864,,,,,,,,,,,,,
17,Fixed Delta 1.864,1.864,,,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and"," the serious one that was set in 1973. The recent movie, starring Brazilian star Maria Doria as a tennis coach, is based on a memoir by Lizzie and Arthur (Biden) Cooke.",41,26,0.6341463414634146,5.680518698404823,6.714343486914219e-09,Watermarked,0.9999999932856565,31,0.9354838709677419,1.0,0.06451612903225812,1.864,1.864,1.864,,,,,,,,,,,,,
18,Fixed Delta 1.864,1.864,,,Health authorities in New Zealand said that about 200 passengers on the Dawn Princess ship became infected with the norovirus. The ship was scheduled to leave for Australia on Monday. The last time there was a norovirus outbreak on the ship was back," in May when 19 people on board became infected with Norovirus. The New Zealand government said that the passengers had been in quarantine and that they were being kept at home. The tourists had been in quarantine since the ship was set to land off the coast of Tonga. The cruise industry has said that the ship would not be used for ferrying the tourists, but it has said that the passengers would be transferred to the port of Auckland to quarantine. The cruise industry has said that the cruise industry",99,60,0.6060606060606061,8.181649829917799,1.3999184135288104e-16,Watermarked,0.9999999999999999,91,0.5824175824175825,0.7888888888888889,0.41758241758241754,1.864,1.864,1.864,,,,,,,,,,,,,
19,Fixed Delta 1.864,1.864,,,"Politico, which broke the PR story, reports, “The group circulated a memo to reporters and producers late Monday that discouraged them from airing the undercover videos, arguing that they were obtained under false identification and violated patient privacy. ‘Those patients"," who are allowed to be exposed can’t be exposed,’ the memo said,’ said one representative.”

That memo went on to say, ‘In order to protect patient privacy and the freedom to criticize the media, we are telling our members, organizations, and media’ to avoid airing the allegations in the public domain.’

In fact, the signatories all went so far as to include a photo of the real thing, which obtained",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,71,0.704225352112676,0.9857142857142858,0.295774647887324,1.864,1.864,1.864,,,,,,,,,,,,,
20,Fixed Delta 1.864,1.864,,,"NEW YORK (AP) — Could the U.S. lose its top credit rating even if a deal is reached to raise the debt limit? Market analysts and investors increasingly say yes. The outcome won't be quite as scary as a default,"," but it could threaten to dethrone a government on track to default.

The Financial Times says the problem is that the U.S. has become a less-developed nation, which means that the country's debt-to-GDP ratio, or GDP, has shot up to 15%, compared to less than a third for the developed world.

What happened on Sept. 29 in New York City is worrying because it has become a highly developed country and could soon be in for",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,80,0.6875,0.9620253164556962,0.3125,1.864,1.864,1.864,,,,,,,,,,,,,
21,Fixed Delta 1.864,1.864,,,MAMADOU SAKHO remains unavailable for selection for Liverpool's Europa League semi-final first leg clash with Villarreal in Spain on Thursday (8.05pm). The defender will not be considered for selection while he is being investigated," for serious Covid-19 symptoms.

In an update issued to Liverpool's official website, the club said: ""Mamadou Sakho of Senegal is unavailable for selection for the first leg of the Europa League semi-final first leg against Villarreal.

""He has tested positive for coronavirus and is still in isolation at his hotel. He is with supporters and in his normal situation, would not be in touch with fans.""

Mamadou Sak",99,53,0.5353535353535354,6.556925040997952,2.7464302917418046e-11,Watermarked,0.9999999999725357,70,0.7428571428571429,0.9855072463768116,0.2571428571428571,1.864,1.864,1.864,,,,,,,,,,,,,
22,Fixed Delta 1.864,1.864,,,"IHS Markit INFO, -0.02% a world leader in critical information, analytics and solutions, expanded its alternative data offering for asset managers with the launch of new stock selection and strategy signals covering the automotive sector. Covering more than"," a billion different industries in over 90 countries, IHS Markit INFO has become one of the world’s leading information services and solutions providers to key banks, credit unions, investment firms, corporations, governments and other asset managers – helping them stay ahead of the curve. For more information, visit www.ishmarkit.com.

About IHS Markit INFO:

ishmarkit.com is a leading provider of risk and risk information. The company offers information",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,70,0.7571428571428571,0.9420289855072463,0.24285714285714288,1.864,1.864,1.864,,,,,,,,,,,,,
23,Fixed Delta 1.864,1.864,,,"MK Moshe Feiglin in a Knesset committee meeting, next to MK Ahmad Tibi, in 2014. It appears Feiglin is on his way back to the Knesset, while Tibi just sank below the threshold minimum vote"," threshold of only 19 out of the 32 seats in the Knesset. The move came after he and Fiskel left the Senate two days after Feiglin left, which was within the time frame of the bill for passage. The Knesset, which has no reported leader, has no members without a clear majority with only Knesset Speaker Yisrael Katz and a handful of junior ministers. A majority of the Knesset’s members, which means only one of the",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,77,0.6233766233766234,0.9210526315789473,0.37662337662337664,1.864,1.864,1.864,,,,,,,,,,,,,
24,Fixed Delta 1.864,1.864,,,"SOUND FORGE Audio Cleaning Lab can be used to record any sound you can hear on your computer - from internet radio to LPs and tapes which have been connected to the sound card. When recording older material, particularly when it has been stored"," in a CD player or CD player or other hard drive, our microprocessor is used to detect the sound, and record information. The Microprocessor also can detect the quality of the sound, which can be used to detect the quality of the audio, or the quality of the bit of the signal being reproduced.”

YOU MAY ALSO LIKE:

THE END

9-1/2 -

Audio Technica Super-Master Collection For All Your Audio Needs, All With",99,67,0.6767676767676768,9.806374618837644,5.2848962805356706e-23,Watermarked,1.0,75,0.6133333333333333,0.8108108108108109,0.3866666666666667,1.864,1.864,1.864,,,,,,,,,,,,,
25,Fixed Delta 1.864,1.864,,,"What’s the news? A couple of weeks ago, Instagram promised you’d be able to download your data from its servers. It’s now rolled out that feature, as first reported by TechCrunch. It includes photos,"," videos and more on how you can download your data on your phone.

Not all of this (not even the ones that make it into the first page on your phone will download it) won’t interfere with other applications, such as Spotify or YouTube. You’ll also have to be on your phone’s wall, which means that if you want to keep your data in its place, apps like Instagram or YouTube will download it.

So, what’",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,79,0.7088607594936709,0.8974358974358975,0.2911392405063291,1.864,1.864,1.864,,,,,,,,,,,,,
26,Fixed Delta 1.864,1.864,,,"President Donald Trump returned to Washington, DC on Monday for a very important event. It was not for a meeting with an international leader. And it was not for a joint session of Congress. No, on this day, Trump greeted thousands"," of supporters in support of the Mueller indictment. The president’s first event was not an inter-state gathering at his hotel and hotel. He did not attend the meeting because it was not for an inter-state gathering at his hotel.

President Donald Trump scores a shot with protestors outside his hotel’s Trump Tower on Monday, May 29, 2017. He arrived with supporters in support of the Mueller indictment. The president’s first event was not an inter-state gathering",99,57,0.5757575757575758,7.4853392060950075,3.5681289972117485e-14,Watermarked,0.9999999999999644,82,0.524390243902439,0.691358024691358,0.47560975609756095,1.864,1.864,1.864,,,,,,,,,,,,,
27,Fixed Delta 1.864,1.864,,,"So you might ask yourself, “What is going on?” How can things be so bad that educators feel the need to petition? Superintendent Michael Hanson’s administration issued a mandate to all school principals, vice principals and counselors"," to make sure that all students can attend classes remotely on campus, whether they’re enrolled in school, or not. How do they know?

The most common reason that students who are not enrolled in school are not attending is because they need additional instruction. A teacher who, because she has no experience with learning disabilities or other educational needs, cannot, or does not, teach in person can’t teach in person. The best way to keep students from doing what is required of",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,84,0.7142857142857143,0.9397590361445783,0.2857142857142857,1.864,1.864,1.864,,,,,,,,,,,,,
28,Fixed Delta 1.864,1.864,,,"ST. JOHNS COUNTY, Fla. - Commissioners in St. Johns County voted unanimously to postpone any legislative action against a localized ban of a substance that the DEA has classified as a ""drug of concern."" According to a report by the St",". Johns County Sheriff's Office, the state of Florida has issued a ""drug of concern"" advisory for Florida residents. The advisory, which states the state of Florida must follow the federal ""drug policies"" to protect public health, states a ""contraception of concern"" advisory for Florida residents. A ""contraception of concern"" advisory, which states states a ""contraception of concern"" advisory for Florida residents, would apply to people who are ""viewing, consuming, or may",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,71,0.5070422535211268,0.6857142857142857,0.49295774647887325,1.864,1.864,1.864,,,,,,,,,,,,,
29,Fixed Delta 1.864,1.864,,,"This was Reinsdorf's reply on Friday when asked whether the preseason announcement that Phil Jackson will not return as coach of the Bulls next season is, as the French saying goes, a fact accomplished. And the notation on the desk of Re","insdorf, which means ""To remain,"" does not, he says, ""make it any easier to believe.""

""It will be easier to believe,"" Reinsdorf retorted. ""No doubt about it. If there is one thing we can be sure of, it's that the Bulls will not be in the NBA in five years. The reality is we won't be in the NBA in five years. If things change, we won't be in the NBA in five",99,60,0.6060606060606061,8.181649829917799,1.3999184135288104e-16,Watermarked,0.9999999999999999,73,0.5753424657534246,0.7916666666666666,0.4246575342465754,1.864,1.864,1.864,,,,,,,,,,,,,
30,Fixed Delta 1.864,1.864,,,"(HOST) As the season for summer blockbuster movies about super heroes and rings of power approaches, commentator Willem Lange is feeling nostalgic for other mighty champions of yesteryear. early western United States. Nowhere in the pages of history can"," there be more powerful or worthy of this particular epitaph than, he says, ""The great American (not to be confused with James Blunt) did not have to fight the Indians and the Indians had to fight the Soviets, and so had to defeat the Indians and the Soviets had to defeat the Soviets,” and it has been that way since the days of the first world war, and it’s always been so. “The American experience has not been as good,�",99,63,0.6363636363636364,8.87796045374059,3.4048719575050004e-19,Watermarked,1.0,81,0.5679012345679012,0.825,0.4320987654320988,1.864,1.864,1.864,,,,,,,,,,,,,
31,Fixed Delta 1.864,1.864,,,"This is the news you’re looking for. Carrie Fisher has seemingly confirmed to Palm Beach Illustrated magazine that she will be returning to that Galaxy Far, Far Away for J.J. Abrams’ Star Wars: Episode VII. Taken"," over by Cate Blanchett as a cast member, fans are happy to hear that the new (and better-known) film will include a lot of new things for fans who have been hoping to see more of the star-studded group of characters. Considering that the films are being written by a bunch of different people and with the exception of the recent (and possibly inevitable) release of the fourth film, fans have been looking forward to more of the cast and crew members of this",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,86,0.6395348837209303,0.9294117647058824,0.36046511627906974,1.864,1.864,1.864,,,,,,,,,,,,,
32,Fixed Delta 1.864,1.864,,,"numerous aunts, uncles and cousins. She attended Shanksville Stonycreek High School and was a member of St. Paul's Lutheran Church, Buckstown. Family will receive friends from 2 to 4 p.m. and 6"," to 8 p.m. Tuesday and 7 to 8 p.m. Wednesday at St. Paul's Lutheran Church. A Mass of Christian burial will be in St. Paul's Lutheran Church, Buckstown. Visitation will be Sunday at St. Paul's Lutheran Church. Burial will follow at St. Paul's Cemetery with Military honors. A celebration of life will be scheduled for January 14, 2020. A visitation will be 1 p.m. until the time of the service beginning at 10",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,76,0.5657894736842105,0.76,0.4342105263157895,1.864,1.864,1.864,,,,,,,,,,,,,
33,Fixed Delta 1.864,1.864,,,"In the market for a low-cost networked storage solution? You may want to take a look at the Netgear ReadyNAS 104. Typically, home users have been subjected to very few, true performance NAS products. If you wanted true performance"," NAS, then you would want to install Netgear ReadyNAS, which has been around since the beginning (not to mention all the software that makes the devices available to users, which is why the Netgear ReadyNAS 104 is still so popular).

You need to be willing to install the Netgear ReadyNAS 104 and a secure file storage (FDLS) system. If you want to install the Netgear ReadyNAS 104 and a secure file storage (FDLS) system, then you may",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,77,0.5584415584415584,0.75,0.4415584415584416,1.864,1.864,1.864,,,,,,,,,,,,,
34,Fixed Delta 1.864,1.864,,,"No, Trump can’t pardon himself. The Constitution tells us so. Correction: An earlier version of this op-ed misspelled the name of former defense secretary Caspar Weinberger. This version has been updated. Laurence"," Fishburne, editor-at-large.

It’s another thoughtless political move, but it’s a good one. If Donald Trump can pardon himself, he won’t be forced to clean up his act. He’ll be forced to clean up his act’s mess-making wall, which he’ll be forced to clean up himself.",82,35,0.4268292682926829,3.697944935767362,0.0001086760108722592,Human/Unwatermarked,0.0,54,0.6481481481481481,0.7547169811320755,0.35185185185185186,1.864,1.864,1.864,,,,,,,,,,,,,
35,Fixed Delta 1.864,1.864,,,"MANILA, Philippines — The state-run Land Bank of the Philippines (Landbank) has extended by one more month or until Jan. 31 next year its revised offer to buy out existing Philippine Dealing System Holdings Corp. (PDS) shareholders",".

Landbank, which had initially offered to sell its PDS stake worth 1.2 trillion yuan ($730.1 million), will now instead sell about 13.6 percent of the PDS stakes for 1.7 trillion yuan, the lender said in a statement on Wednesday, Jan. 31.

Landbank has said that the deal will help improve its liquidity position and protect against potential future losses if the PDS goes through.

PDS' share price plunged nearly 10",99,63,0.6363636363636364,8.87796045374059,3.4048719575050004e-19,Watermarked,1.0,74,0.8108108108108109,0.9726027397260274,0.18918918918918914,1.864,1.864,1.864,,,,,,,,,,,,,
36,Fixed Delta 1.864,1.864,,,Jerry Springer says he is still deciding whether he will run for Ohio governor in 2018. Speculation around Springer’s potential gubernatorial bid has been growing for several months. The Enquirer also reported Wednesday that Springer is soliciting feedback from," voters and the public to decide whether he would run for Ohio’s November presidential election. READ MORE: Jerry Springer makes the long-anticipated big break with ‘News Tonight’ interview with Elizabeth Warren

Jerry Springer says he is still deciding whether he will run for Ohio governor

Jerry Springer’s decision to run for Ohio’s November presidential election

News Tonight host and talk show host Dr. Michael Keffer chimed in on Facebook andTwitter on May 25",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,77,0.6623376623376623,0.8421052631578947,0.33766233766233766,1.864,1.864,1.864,,,,,,,,,,,,,
37,Fixed Delta 1.864,1.864,,,"It’s a continuation of a trend they have seen over the last several years. “It’s been almost three years of nothing but above normal temperatures for the most part,” Zierden told the Bradenton Herald"," in May. The average temperature for this time last year was 45.6 degrees.

In July, temperatures had been in the low 90s. Meanwhile, most of the region had been above normal temperatures.

“The trend is one of the ones that was not,” Zierden said. He said the average temperature for this time last year was nearly 50 degrees.

“The trend has gotten worse each day,” Zierden said.
",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,68,0.6176470588235294,0.8208955223880597,0.38235294117647056,1.864,1.864,1.864,,,,,,,,,,,,,
38,Fixed Delta 1.864,1.864,,,"Originally Published: September 24, 2018 8 p.m. Soledad O’Brien, 10 to 11:30 a.m., Yavapai College Performing Arts Center, 1100 E Sheldon St, Prescott. Hear her take"," some of the most intimate tales of the past month on your own. Register online at lynda.com/events.
Wise man who could do it all
Jess will talk about real life with his father and his love of history.
Jess will talk about real life with his father and his love of history. He'll share stories about his days as a student at Yavapai College and the generations he grew up with.
Jess will talk about real life with his father and",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,83,0.5903614457831325,0.7195121951219512,0.40963855421686746,1.864,1.864,1.864,,,,,,,,,,,,,
39,Fixed Delta 1.864,1.864,,,"Attendees visit the Vodafone Group pavilion at the Mobile World Congress in Barcelona, Spain, March 4, 2015. Vodafone, one of the world's biggest telecoms companies, announced better-than-expected sales"," growth in its first quarter for the year on Wednesday as it continued to focus on margins. REUTERS/Arnd Wiegmann

Madrid, February 20 (Reuters) - Spain’s Vodafone Group on Wednesday reported better-than-expected sales growth in its first quarter for the year on Wednesday as it continued to focus on margins.

The telecoms giant said overall net income rose 0.2 percent to 6.7 billion euros ($7.7 billion) for",99,42,0.42424242424242425,4.003786086981051,3.1168367625803447e-05,Watermarked,0.9999688316323742,72,0.625,0.7464788732394366,0.375,1.864,1.864,1.864,,,,,,,,,,,,,
40,Fixed Delta 1.864,1.864,,,The Congress of South African Trade Unions has noted the latest cabinet reshuffle by President Jacob Zuma. We can confirm that the federation did receive a courtesy call from President Jacob Zuma regarding his decision to reshuffle his cabinet this morning. While," some of the ministers are set to appear today in the National Assembly, the Federation of Trade Unions (FFU) has confirmed it has no further information.

President Zuma’s decision to reshuffle his cabinet – after the meeting with the federation – reflects a serious commitment to reform and the development of the economy. This is in stark contrast to recent cabinet reshoots as he and the federation sign an agreement in order to deliver on this mandate.

President Zuma’",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,78,0.7051282051282052,0.935064935064935,0.2948717948717948,1.864,1.864,1.864,,,,,,,,,,,,,
