prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
2,Fixed Delta 1.0,1.0,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But he gets to meet one of the best when he gets to Indianapolis later this week. The University of Iowa wide receiver has been invited to join the first round of the 2019 NFL Draft, which will be held at Lucas Oil Stadium on April 26-",49,17,0.3469387755102041,1.5670935878004129,0.058546408893313404,Human/Unwatermarked,0.0,47,0.8085106382978723,0.9347826086956522,0.19148936170212771,1.0,1.0,1.0,2.957839927206774,4.133481713659914,0.0015490147813947768,False,0.0,,,0.20651856862701579,0.3165514373779297,0.22,136.98,,
2,Fixed Delta 2.0,2.0,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6-foot-4, 210-pound wide receiver out of Iowa State is projected as a third or fourth round pick, and a lot of teams think that he can be a big-play weapon in the NFL. Butler is a terrific athlete",49,21,0.42857142857142855,2.886751345948129,0.001946208561389314,Human/Unwatermarked,0.0,43,0.8604651162790697,1.0,0.13953488372093026,2.0,2.0,2.0,2.6347055272698774,2.6957262473834707,0.004210515238911768,False,0.0,,,0.21206517951370554,0.32059219360351565,0.22,138.7,,
2,Fixed Delta 3.0,3.0,,,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6'2"", 215-pound Baylor speedster showed out at the Senior Bowl, where he led all receivers at practice in the 3rd annual ""Big Stage."" This week Butler has stepped into the national spotlight in Indianapolis, where ESPN and the",49,34,0.6938775510204082,7.175639059928206,3.598510048769513e-13,Watermarked,0.9999999999996402,40,0.825,1.0,0.17500000000000004,3.0,3.0,3.0,4.835166037249169,4.835166037249169,6.651727306340087e-07,True,0.9999993348272693,,,0.2343532537447775,0.2957103729248047,0.24,283.72,,
2,Current Adaptive Delta,adaptive,0.5,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," The 6-foot-4, 210-pound wide receiver out of Iowa State is projected as a third or fourth round pick, and a lot of teams think he's a better fit for them as a slot receiver in an offense than a traditional """,49,24,0.4897959183673469,3.876494664558916,5.2986066313384245e-05,Human/Unwatermarked,0.0,43,0.8372093023255814,0.9761904761904762,0.16279069767441856,1.753855948448181,1.6180340051651,2.2581522464752197,3.059232304929795,3.428605513823901,0.0011095250276434133,False,0.0,,,0.2020100284914414,0.32181304931640625,0.16,114.42,,
2,CA-KL,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But he gets to be with the best of the best next week. Butler will likely be the first wide receiver drafted in 2019. The Houston product could be selected as high as the...

As is his way, Sean Payton chose to talk about",49,15,0.30612244897959184,0.9072647087265548,0.18213341599052596,Human/Unwatermarked,0.0,44,0.7727272727272727,0.9767441860465116,0.2272727272727273,,,,,,,,,0.0199982840002956,0.7123040771484375,0.25629991428159893,0.2470013339421712,1.0,50265.0,,0.02
2,CA-KL + Weighted Detector,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine."," But he gets to be with the best of the best next week. Butler will likely be the first wide receiver drafted in 2019. The Houston product could be selected as high as the...

As is his way, Sean Payton chose to talk about",49,15,0.30612244897959184,0.9072647087265548,0.18213341599052596,Human/Unwatermarked,0.0,44,0.7727272727272727,0.9767441860465116,0.2272727272727273,,,,1.1287171036089725,1.7962925099184266,0.12950859590886943,False,0.0,0.0199982840002956,0.7123040771484375,0.25606455622262936,0.2469207763671875,1.0,50265.0,,0.02
2,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine.", But he gets to be with the best of the best next week. Butler will likely be the first wide receiver drafted in 2019. The Houston product could be selected as high as the...,37,9,0.24324324324324326,-0.0949157995752499,0.5378091465343946,Human/Unwatermarked,0.0,34,0.7647058823529411,0.9696969696969697,0.23529411764705888,,,,1.0139447707134728,1.4184065223743805,0.15530455330418313,False,0.0,0.019597539408444636,0.6304815191971628,0.24416870205807378,0.2551183198627673,0.18421052631578946,141.18421052631578,0.95,0.02
2,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"""Whoever gets him, they'll be getting a good one,"" David Montgomery said. INDIANAPOLIS — Hakeem Butler has been surrounded by some of the best wide receivers on the planet this week at the NFL Scouting Combine.", But he gets to be with the best of the best on Sunday. Butler will likely be the first wide receiver drafted in 2019. The two-time first-team All-Big...,37,8,0.21621621621621623,-0.4745789978762495,0.6824564606228176,Human/Unwatermarked,0.0,31,0.8064516129032258,0.9666666666666667,0.19354838709677424,,,,1.2409975150430925,1.4184065223743805,0.10730333343030285,False,0.0,0.0031575802968581887,0.07153641550164473,0.22051922178758732,0.30447508159436676,0.15789473684210525,132.39473684210526,0.95,0.02
3,No Watermark,,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream.

As with the company’s other products, the",49,10,0.20408163265306123,-0.7423074889580903,0.7710494722798726,Human/Unwatermarked,0.0,37,0.8108108108108109,0.9722222222222222,0.18918918918918914,,,,-0.07437108195198244,1.4575626207310886,0.5296424408387423,False,0.0,,,0.240013325212009,0.3260801696777344,0.22,234.9,,
3,Fixed Delta 1.0,1.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will be created using the company’s proprietary technology, which can be seen in action in the video below.

8i is currently developing a new VR",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,40,0.825,1.0,0.17500000000000004,1.0,1.0,1.0,3.2837427991792287,3.2837427991792287,0.0005121918169654144,False,0.0,,,0.2584486247787304,0.35248748779296873,0.3,369.44,,
3,Fixed Delta 2.0,2.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set in real-time on your computer. The virtual sets will include a small model of the model you’re looking at. You can simply click on it to walk around and interact with it.

You will",49,29,0.5918367346938775,5.526066862243561,1.637446833163578e-08,Watermarked,0.9999999836255317,41,0.7560975609756098,1.0,0.24390243902439024,2.0,2.0,2.0,4.559257766405997,4.559257766405997,2.566736549649839e-06,True,0.9999974332634504,,,0.224377544863006,0.31713836669921874,0.14,183.74,,
3,Fixed Delta 3.0,3.0,,,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a room or place, or step outside your home and take in the bustling world beyond, taking selfies with virtual friends, or just being there in person.

Virtual Reality Player for Facebook and Oculus",41,36,0.8780487804878049,9.287197237074553,7.920225593392963e-21,Watermarked,1.0,35,0.8571428571428571,1.0,0.1428571428571429,3.0,3.0,3.0,6.8739350324580615,6.8739350324580615,3.1227330061979933e-12,True,0.9999999999968773,,,0.2867680820434122,0.19275047665550596,0.30952380952380953,270.1904761904762,,
3,Current Adaptive Delta,adaptive,0.5,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk", around a 3D virtual set in real-time on your computer. The virtual sets will include a small model of the model you’re looking at. You can simply click on it to walk around it and interact. The portal is available right,49,30,0.6122448979591837,5.85598130178049,2.371007866865434e-09,Watermarked,0.9999999976289922,43,0.7906976744186046,1.0,0.2093023255813954,1.7922947692871094,1.6180340051651,2.339949131011963,4.968926126452703,4.968926126452703,3.366235550009457e-07,True,0.999999663376445,,,0.24025076359838135,0.312412109375,0.18,200.42,,
3,CA-KL,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream. The real-time video is streamed to any supported VR headset,",49,14,0.2857142857142857,0.5773502691896257,0.28185143082538655,Human/Unwatermarked,0.0,40,0.875,1.0,0.125,,,,,,,,,0.019794169745016323,0.6493240356445312,0.2608308173551645,0.24042539313901215,1.0,50265.0,,0.02
3,CA-KL + Weighted Detector,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream. The real-time video is streamed to any supported VR headset,",49,14,0.2857142857142857,0.5773502691896257,0.28185143082538655,Human/Unwatermarked,0.0,40,0.875,1.0,0.125,,,,0.4216466796843044,1.3513416691333402,0.33664146443973153,False,0.0,0.019794169745016323,0.6493240356445312,0.2605451021086829,0.24050445556640626,1.0,50265.0,,0.02
3,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream. The real-time video is streamed to any device with an internet",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,41,0.8536585365853658,1.0,0.14634146341463417,,,,-0.37945469842963914,1.4575626207310886,0.6478248806703226,False,0.0,0.01983926388681272,0.6889297485351562,0.25923159951686375,0.27880508422851563,0.26,196.34,0.95,0.02
3,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"8i announced today it has launched a web player, the 8i Portal, for its volumetric 3D video of people in virtual reality. Using 8i’s technology and VR goggles, you’ll be able to walk"," around a 3D virtual set, and sit in on conversations, and even go shopping. The company says the technology is compatible with Oculus Rift, HTC Vive, and Google Daydream.

As with the company’s other products, the",49,10,0.20408163265306123,-0.7423074889580903,0.7710494722798726,Human/Unwatermarked,0.0,37,0.8108108108108109,0.9722222222222222,0.18918918918918914,,,,-0.07437108195198244,1.4575626207310886,0.5296424408387423,False,0.0,0.004399386719069068,0.09705230712890625,0.240013325212009,0.3260801696777344,0.22,234.9,0.95,0.02
4,No Watermark,,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $7.5 million in potential sales and income tax credits, at 4:45 p.m.

The Board",49,12,0.24489795918367346,-0.08247860988423225,0.5328669363939076,Human/Unwatermarked,0.0,38,0.8157894736842105,0.9459459459459459,0.1842105263157895,,,,-0.16297095269627093,1.5019859667111202,0.5647293473652533,False,0.0,,,0.17255622808138557,0.3695069885253906,0.1,87.4,,
4,Fixed Delta 1.0,1.0,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $10 million in property tax relief, after hearing from both sides of the Amazon-Crystal City debate at a two-day",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,42,0.8809523809523809,0.975609756097561,0.11904761904761907,1.0,1.0,1.0,0.9500616538143143,1.821175174347402,0.1710404630573109,False,0.0,,,0.19355375648530396,0.32412612915039063,0.08,93.64,,
4,Fixed Delta 2.0,2.0,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member", Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon deal. The Board of Supervisors’ meeting starts at 1 p.m. at Crystal City Town Center. The Board of,49,26,0.5306122448979592,4.536323543632774,2.862167059884896e-06,Watermarked,0.9999971378329401,42,0.7857142857142857,0.9024390243902439,0.2142857142857143,2.0,2.0,2.0,0.8619177757597523,2.068417393918335,0.19436638322768912,False,0.0,,,0.19474562645924018,0.36995658874511717,0.1,111.36,,
4,Fixed Delta 3.0,3.0,,,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon-Wakefield proposal on Arlington County's website, which provides more information about the 2,000-acre site.
Start",49,32,0.6530612244897959,6.5158101808543485,3.614917780794132e-11,Watermarked,0.9999999999638508,40,0.9,0.9743589743589743,0.09999999999999998,3.0,3.0,3.0,5.0855724603308925,5.0855724603308925,1.832594315858683e-07,True,0.9999998167405684,,,0.2154578330600579,0.25073936462402346,0.14,178.34,,
4,Current Adaptive Delta,adaptive,0.5,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member", Board of Supervisors had set a vote for May 17 but postponed it to give residents more time to read about the Amazon deal. The Board will hear more public input and consider the deal at a meeting Saturday afternoon. The board has scheduled a meeting for,49,26,0.5306122448979592,4.536323543632774,2.862167059884896e-06,Watermarked,0.9999971378329401,47,0.7446808510638298,0.9565217391304348,0.25531914893617025,1.8013744783401489,1.6180340051651,2.1647801399230957,2.1403792602705187,2.3846902848261897,0.016162064610026245,False,0.0,,,0.24905048141965333,0.22197532653808594,0.14,133.0,,
4,CA-KL,kl_adaptive,,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $10 million in property tax relief, after hearing from both sides.

AD

AD

The Board is",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,37,0.8108108108108109,0.9722222222222222,0.18918918918918914,,,,,,,,,0.0185059885895701,0.9798477172851563,0.1981535024314271,0.26521801680478274,1.0,50265.0,,0.02
4,CA-KL + Weighted Detector,kl_adaptive,,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $10 million in property tax relief, after hearing from both sides.

AD

AD

The Board is",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,37,0.8108108108108109,0.9722222222222222,0.18918918918918914,,,,0.28516583218833585,1.1915598273849506,0.3877585479847614,False,0.0,0.0185059885895701,0.9798477172851563,0.1978928788163408,0.2652014446258545,1.0,50265.0,,0.02
4,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $10 million in property tax relief, after hearing from both sides.

AD

AD

The Board is",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,37,0.8108108108108109,0.9722222222222222,0.18918918918918914,,,,0.06379066123750411,1.821175174347402,0.474568457183858,False,0.0,0.01738425909829129,1.0037969970703124,0.1978928788163408,0.3364466857910156,0.14,116.56,0.95,0.02
4,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"The Arlington County Board plans to vote Saturday afternoon on giving Amazon $23 million and other incentives to build a headquarters campus in Crystal City, but only after hearing scores of northern Virginia residents and advocates testify for or against the project. The five-member"," Board of Supervisors is set to vote on the incentives package, which includes $11.5 million in subsidies and up to $7.5 million in potential sales and income tax credits, at 4:45 p.m.

The Board",49,12,0.24489795918367346,-0.08247860988423225,0.5328669363939076,Human/Unwatermarked,0.0,38,0.8157894736842105,0.9459459459459459,0.1842105263157895,,,,-0.16297095269627093,1.5019859667111202,0.5647293473652533,False,0.0,0.0019998476444293397,0.0461553955078125,0.17255622808138557,0.3695069885253906,0.1,87.4,0.95,0.02
5,No Watermark,,,,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of a Fortune 100 company, he has also led security, compliance and information risk programs at a large financial services company. He currently leads cyber and information security for the Fortune 100 company.

Karl is a member of the Society for Information Management",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,44,0.6818181818181818,0.9069767441860465,0.31818181818181823,,,,-0.5707066951895343,0.5653388837770615,0.7159007601920369,False,0.0,,,0.23586911557432158,0.21408432006835937,0.26,319.64,,
5,Fixed Delta 1.0,1.0,,,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also has served as a strategic consultant to large, multi-state corporations, federal agencies and regional governments on information risk management and information security. He is a member of the Society for Information Security Management and the",49,19,0.3877551020408163,2.226922466874271,0.01297622801118724,Human/Unwatermarked,0.0,45,0.7111111111111111,0.9318181818181818,0.28888888888888886,1.0,1.0,1.0,1.226884065115553,1.719121725900219,0.10993308427465426,False,0.0,,,0.2158438393672101,0.2772115325927734,0.16,127.8,,
5,Fixed Delta 2.0,2.0,,,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also served for four years as a board member of the NCISe Association, which represents more than 90 state and local government IT organizations. He is also an active member of the Information Systems Audit and Control",49,33,0.673469387755102,6.845724620391277,3.8044862624583295e-12,Watermarked,0.9999999999961955,45,0.7777777777777778,0.9318181818181818,0.2222222222222222,2.0,2.0,2.0,3.8796674825221817,4.099578016561989,5.229967928665458e-05,False,0.0,,,0.21401423332526143,0.3584217834472656,0.18,194.66,,
5,Fixed Delta 3.0,3.0,,,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also served for four years as a board member of the US Chamber of Commerce. He is a graduate of North Carolina Agricultural and Technical State University and the US Air Force Cyber School. He is a member of",49,33,0.673469387755102,6.845724620391277,3.8044862624583295e-12,Watermarked,0.9999999999961955,47,0.6170212765957447,0.8478260869565217,0.3829787234042553,3.0,3.0,3.0,4.142619523682302,4.142619523682302,1.716806594299633e-05,True,0.999982831934057,,,0.1736561952317594,0.42389114379882814,0.08,128.4,,
5,Current Adaptive Delta,adaptive,0.5,3.0,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also served for four years as a board member of the NCISe Association. He is a frequent speaker on information risk management, cyber security, compliance and regulatory issues, and is on the advisory boards of",49,26,0.5306122448979592,4.536323543632774,2.862167059884896e-06,Watermarked,0.9999971378329401,43,0.7674418604651163,0.9761904761904762,0.2325581395348837,1.76341068983078,1.6180340051651,2.214761734008789,3.0991951179303596,3.766684278364025,0.0009702359001053403,False,0.0,,,0.21169561595180314,0.2945780944824219,0.18,192.68,,
